地点,取得時間,AQI値,大気質ステータス,主要汚染物質,PM2.5,PM10,O3,NO2,温度,湿度,気圧,風速,降水量
神戸市 須磨区,2025-04-13 12:00:08,34.0,良い,,34.0,10.0,37.0,10.0,17.0,72.0,998.0,3.0,0.0
神戸市 須磨区,2025-04-13 12:15:08,34.0,良い,,34.0,10.0,37.0,10.0,17.0,72.0,998.0,2.0,0.0
神戸市 須磨区,2025-04-13 13:00:08,34.0,良い,,34.0,9.0,35.0,12.0,15.0,93.0,999.0,2.0,0.0
神戸市 須磨区,2025-04-13 14:00:09,25.0,良い,,25.0,10.0,37.0,8.0,12.0,98.0,999.0,2.0,0.0
神戸市 須磨区,2025-04-13 15:00:09,13.0,良い,,13.0,9.0,39.0,5.0,11.0,94.0,1001.0,7.0,0.0
神戸市 須磨区,2025-04-13 16:01:23,13.0,良い,,13.0,9.0,39.0,5.0,11.0,93.0,1001.0,7.0,0.0
神戸市 須磨区,2025-04-13 17:00:09,50.0,平常値,,50.0,16.0,36.0,5.0,12.0,87.0,1002.0,7.0,0.0
神戸市 須磨区,2025-04-13 18:00:08,50.0,平常値,,50.0,20.0,35.0,5.0,13.0,76.0,1003.0,8.0,0.0
神戸市 須磨区,2025-04-13 18:11:02,50.0,平常値,,50.0,20.0,35.0,5.0,13.0,76.0,1003.0,5.0,0.0
神戸市 須磨区,2025-04-13 19:00:08,17.0,良い,,17.0,11.0,38.0,3.0,12.0,82.0,1003.0,5.0,0.0
神戸市 須磨区,2025-04-13 20:00:10,5.0,良い,,5.0,4.0,36.0,3.0,12.0,87.0,1004.0,4.0,0.0
神戸市 須磨区,2025-04-13 21:00:07,13.0,良い,,13.0,5.0,34.0,3.0,11.0,87.0,1005.0,3.0,0.0
神戸市 須磨区,2025-04-13 22:00:09,17.0,良い,,17.0,8.0,36.0,3.0,11.0,81.0,1005.0,4.0,0.0
神戸市 須磨区,2025-04-13 23:00:07,25.0,良い,,25.0,15.0,38.0,3.0,10.0,81.0,1005.0,2.0,0.0
神戸市 須磨区,2025-04-14 01:00:08,46.0,良い,,46.0,17.0,31.0,6.0,10.0,79.0,1006.0,2.0,0.0
神戸市 須磨区,2025-04-14 02:00:07,42.0,良い,,42.0,17.0,25.0,8.0,10.0,81.0,1006.0,1.0,0.0
神戸市 須磨区,2025-04-14 03:00:08,38.0,良い,,38.0,18.0,26.0,7.0,10.0,87.0,1006.0,2.0,0.0
神戸市 須磨区,2025-04-14 04:00:09,38.0,良い,,38.0,15.0,18.0,12.0,9.0,87.0,1006.0,1.0,0.0
神戸市 須磨区,2025-04-14 05:00:08,38.0,良い,,38.0,12.0,16.0,13.0,9.0,87.0,1005.0,1.0,0.0
神戸市 須磨区,2025-04-14 06:00:08,38.0,良い,,38.0,15.0,11.0,19.0,8.0,87.0,1004.0,1.0,0.0
神戸市 須磨区,2025-04-14 07:00:09,17.0,良い,,38.0,17.0,9.0,22.0,9.0,87.0,1005.0,1.0,0.0
神戸市 須磨区,2025-04-14 08:00:08,50.0,平常値,,50.0,18.0,11.0,23.0,11.0,70.0,1002.0,1.0,1.0
神戸市 須磨区,2025-04-14 08:38:21,50.0,平常値,,50.0,18.0,11.0,23.0,11.0,70.0,1002.0,2.0,1.0
神戸市 須磨区,2025-04-14 09:00:08,42.0,良い,,42.0,19.0,30.0,9.0,12.0,62.0,1002.0,2.0,1.0
神戸市 須磨区,2025-04-14 10:00:09,55.0,平常値,,55.0,21.0,28.0,14.0,14.0,67.0,1006.0,1.0,1.0
神戸市 須磨区,2025-04-14 11:00:09,53.0,平常値,,53.0,20.0,30.0,12.0,14.0,54.0,1006.0,3.0,1.0
神戸市 須磨区,2025-04-14 12:00:09,57.0,平常値,,57.0,21.0,34.0,9.0,14.0,56.0,1002.0,3.0,1.0
神戸市 須磨区,2025-04-14 13:00:08,53.0,平常値,,53.0,22.0,42.0,5.0,14.0,49.0,1001.0,3.0,1.0
神戸市 須磨区,2025-04-14 14:00:07,55.0,平常値,,55.0,20.0,47.0,3.0,16.0,43.0,1000.0,2.0,1.0
神戸市 須磨区,2025-04-14 15:00:08,59.0,平常値,,59.0,20.0,44.0,8.0,16.0,40.0,999.0,2.0,1.0
神戸市 須磨区,2025-04-14 16:00:07,61.0,平常値,,61.0,24.0,47.0,4.0,16.0,53.0,998.0,3.0,1.0
神戸市 須磨区,2025-04-14 17:00:08,61.0,平常値,,61.0,22.0,49.0,4.0,16.0,57.0,998.0,5.0,1.0
神戸市 須磨区,2025-04-14 18:00:10,57.0,平常値,,57.0,23.0,51.0,3.0,16.0,60.0,997.0,5.0,1.0
神戸市 須磨区,2025-04-14 19:00:07,63.0,平常値,,63.0,29.0,47.0,4.0,14.0,78.0,998.0,5.0,1.0
神戸市 須磨区,2025-04-14 20:00:09,55.0,平常値,,55.0,25.0,38.0,8.0,13.0,81.0,997.0,4.0,1.0
神戸市 須磨区,2025-04-14 20:30:46,55.0,平常値,,55.0,25.0,38.0,8.0,13.0,81.0,997.0,1.0,1.0
神戸市 須磨区,2025-04-15 21:00:00,30.0,良好,pm25,30.0,10.0,32.8,7.5,10.9,54.2,1002.6,1.7,0.1
神戸市 須磨区,2025-04-15 22:00:00,34.0,良好,pm25,34.0,9.0,32.0,8.4,10.1,55.9,1004.2,2.5,0.1
神戸市 須磨区,2025-04-15 23:00:00,34.0,良好,pm25,34.0,10.0,31.2,8.4,9.7,57.1,1004.7,1.6,0.1
神戸市 須磨区,2025-04-16 01:00:00,34.0,良好,pm25,34.0,12.0,32.0,6.5,9.2,60.3,1005.5,1.5,0.1
神戸市 須磨区,2025-04-16 02:00:00,38.0,良好,pm25,38.0,10.0,32.8,5.6,9.3,59.0,1005.7,2.9,0.1
神戸市 須磨区,2025-04-16 03:00:00,46.0,良好,pm25,46.0,11.0,29.6,8.4,9.3,59.0,1005.7,2.6,0.1
神戸市 須磨区,2025-04-16 04:00:00,38.0,良好,pm25,38.0,12.0,28.9,9.3,8.9,58.9,1006.2,2.9,0.1
神戸市 須磨区,2025-04-16 05:00:00,38.0,良好,pm25,38.0,10.0,20.8,16.7,8.6,61.9,1006.6,2.1,0.1
神戸市 須磨区,2025-04-16 06:00:00,42.0,良好,pm25,42.0,13.0,8.0,30.6,8.8,64.2,1007.1,0.7,0.1
神戸市 須磨区,2025-04-16 07:00:00,38.0,良好,pm25,38.0,14.0,7.3,35.2,10.0,62.2,1007.6,1.3,0.1
神戸市 須磨区,2025-04-16 08:00:00,46.0,良好,pm25,46.0,16.0,22.4,18.6,11.7,65.3,1008.2,0.8,0.1
神戸市 須磨区,2025-04-16 09:00:00,46.0,良好,pm25,46.0,10.0,28.1,11.2,12.1,64.0,1008.6,1.7,0.1
神戸市 須磨区,2025-04-16 10:00:00,34.0,良好,pm25,34.0,12.0,34.4,6.5,14.5,59.9,1008.3,1.1,0.1
神戸市 須磨区,2025-04-16 11:00:00,34.0,良好,pm25,34.0,15.0,40.8,3.8,15.9,52.2,1008.2,3.4,0.1
神戸市 須磨区,2025-04-16 13:00:00,30.0,良好,pm25,30.0,16.0,40.8,4.7,16.4,49.2,1008.0,2.1,0.1
神戸市 須磨区,2025-04-16 14:00:00,72.0,普通,pm25,72.0,28.0,40.8,4.7,17.4,47.1,1007.8,2.9,0.1
神戸市 須磨区,2025-04-16 15:00:00,57.0,普通,pm25,57.0,20.0,43.2,5.6,17.4,47.1,1007.8,2.7,0.1
神戸市 須磨区,2025-04-16 16:00:00,53.0,普通,pm25,53.0,18.0,45.6,4.7,15.7,49.0,1008.0,2.4,0.1
神戸市 須磨区,2025-04-16 17:00:00,42.0,良好,pm25,42.0,10.0,42.4,7.5,15.5,55.0,1008.7,2.6,0.1
神戸市 須磨区,2025-04-16 18:00:00,38.0,良好,pm25,38.0,11.0,40.0,11.2,15.6,50.0,1008.9,1.1,0.1
神戸市 須磨区,2025-04-16 19:00:00,38.0,良好,pm25,38.0,13.0,31.2,21.3,15.0,53.0,1009.6,1.0,0.1
神戸市 須磨区,2025-04-16 20:00:00,46.0,良好,pm25,46.0,14.0,36.1,13.9,14.6,54.0,1010.1,0.7,0.1
神戸市 須磨区,2025-04-16 21:00:00,46.0,良好,pm25,46.0,13.0,27.2,21.3,14.6,54.0,1010.1,0.4,0.1
神戸市 須磨区,2025-04-16 22:00:00,30.0,良好,pm25,30.0,11.0,35.2,13.0,15.1,51.2,1010.9,0.3,0.1
神戸市 須磨区,2025-04-16 23:00:00,50.0,良好,pm25,50.0,13.0,12.8,38.0,15.2,50.2,1011.2,0.6,0.1
神戸市 須磨区,2025-04-17 01:00:00,55.0,普通,pm25,55.0,14.0,36.8,7.5,15.3,62.2,1011.4,1.2,0.1
神戸市 須磨区,2025-04-17 02:00:00,42.0,良好,pm25,42.0,13.0,34.4,6.5,13.9,69.9,1011.6,0.9,0.1
神戸市 須磨区,2025-04-17 03:00:00,34.0,良好,pm25,34.0,10.0,20.0,16.7,13.9,69.9,1011.6,0.8,0.1
神戸市 須磨区,2025-04-17 04:00:00,65.0,普通,pm25,65.0,14.0,16.8,19.5,13.3,75.2,1011.9,0.2,0.1
神戸市 須磨区,2025-04-17 05:00:00,68.0,普通,pm25,68.0,14.0,6.4,31.5,13.9,71.8,1012.0,0.9,0.1
神戸市 須磨区,2025-04-17 06:00:00,50.0,良好,pm25,50.0,13.0,2.4,37.1,13.1,77.2,1012.5,1.7,0.1
神戸市 須磨区,2025-04-17 07:00:00,50.0,良好,pm25,50.0,16.0,4.0,35.2,14.4,71.0,1012.4,0.9,0.1
神戸市 須磨区,2025-04-17 08:00:00,55.0,普通,pm25,55.0,18.0,18.4,23.2,15.4,67.9,1012.6,0.4,0.1
神戸市 須磨区,2025-04-17 09:00:00,55.0,普通,pm25,55.0,16.0,15.2,29.7,16.2,67.2,1012.6,1.2,0.1
神戸市 須磨区,2025-04-17 10:00:00,55.0,普通,pm25,55.0,18.0,24.8,20.4,19.6,52.1,1012.4,0.8,0.1
神戸市 須磨区,2025-04-17 11:00:00,59.0,普通,pm25,59.0,20.0,32.8,15.8,21.6,47.9,1012.1,0.7,0.1
神戸市 須磨区,2025-04-17 12:00:00,68.0,普通,pm25,68.0,23.0,46.5,10.2,21.8,67.0,1011.4,1.2,0.1
神戸市 須磨区,2025-04-17 13:00:00,61.0,普通,pm25,61.0,23.0,54.5,9.3,21.6,56.9,1011.1,2.0,0.1
神戸市 須磨区,2025-04-17 14:00:00,68.0,普通,pm25,68.0,26.0,58.4,9.3,20.9,61.0,1010.7,2.6,0.1
神戸市 須磨区,2025-04-17 15:00:00,57.0,普通,pm25,57.0,22.0,47.2,13.9,20.8,63.0,1010.4,2.2,0.1
神戸市 須磨区,2025-04-17 16:00:00,61.0,普通,pm25,61.0,24.0,53.3,6.5,20.6,63.0,1010.2,1.9,0.1
神戸市 須磨区,2025-04-17 17:00:00,61.0,普通,pm25,61.0,20.0,54.5,4.7,20.3,66.3,1009.8,2.2,0.1
神戸市 須磨区,2025-04-17 18:00:00,68.0,普通,pm25,68.0,26.0,44.8,13.9,19.3,73.3,1010.1,1.9,0.1
神戸市 須磨区,2025-04-17 19:00:00,70.0,普通,pm25,70.0,30.0,40.0,18.6,18.9,78.1,1010.1,1.5,0.1
神戸市 須磨区,2025-04-17 20:00:00,63.0,普通,pm25,63.0,27.0,44.8,12.1,18.5,79.1,1010.8,1.4,0.1
神戸市 須磨区,2025-04-17 21:00:00,61.0,普通,pm25,61.0,26.0,42.4,12.1,18.7,77.1,1011.5,1.3,0.1
神戸市 須磨区,2025-04-17 22:00:00,68.0,普通,pm25,68.0,29.0,32.0,21.3,18.7,78.1,1011.7,1.5,0.1
神戸市 須磨区,2025-04-17 23:00:00,61.0,普通,pm25,61.0,30.0,37.6,13.9,18.3,81.1,1011.2,0.6,0.1
神戸市 須磨区,2025-04-18 01:00:00,59.0,普通,pm25,59.0,27.0,46.5,5.6,18.4,84.3,1011.8,1.1,0.1
神戸市 須磨区,2025-04-18 02:00:00,59.0,普通,pm25,59.0,26.0,45.6,3.8,18.3,85.4,1011.6,0.7,0.1
神戸市 須磨区,2025-04-18 03:00:00,55.0,普通,pm25,55.0,24.0,44.0,4.7,18.2,84.3,1011.2,0.7,0.1
神戸市 須磨区,2025-04-18 04:00:00,57.0,普通,pm25,57.0,24.0,43.2,4.7,18.5,82.2,1010.7,0.1,0.1
神戸市 須磨区,2025-04-18 05:00:00,55.0,普通,pm25,55.0,22.0,40.0,6.5,18.6,80.1,1010.6,0.8,0.1
神戸市 須磨区,2025-04-18 06:00:00,55.0,普通,pm25,55.0,22.0,29.6,12.1,18.7,79.1,1011.1,0.3,0.1
神戸市 須磨区,2025-04-18 07:00:00,55.0,普通,pm25,55.0,21.0,20.0,22.3,17.5,85.3,1011.4,0.4,0.1
神戸市 須磨区,2025-04-18 08:00:00,76.0,普通,pm25,76.0,22.0,21.6,33.4,17.7,82.1,1011.8,0.5,0.1
神戸市 須磨区,2025-04-18 09:00:00,61.0,普通,pm25,61.0,24.0,16.8,42.6,20.2,73.0,1012.1,0.4,0.1
神戸市 須磨区,2025-04-18 10:00:00,59.0,普通,pm25,59.0,25.0,39.2,10.2,21.3,70.9,1011.9,0.3,0.1
神戸市 須磨区,2025-04-18 11:00:00,70.0,普通,pm25,70.0,24.0,40.8,10.2,22.4,67.1,1011.9,1.3,0.1
神戸市 須磨区,2025-04-18 12:00:00,65.0,普通,pm25,65.0,23.0,42.4,8.4,22.1,71.9,1011.4,1.5,0.1
神戸市 須磨区,2025-04-18 13:00:00,59.0,普通,pm25,59.0,20.0,44.8,8.4,21.8,71.9,1011.0,2.2,0.1
神戸市 須磨区,2025-04-18 14:00:00,63.0,普通,pm25,63.0,24.0,47.2,5.6,22.5,68.0,1010.3,1.7,0.1
神戸市 須磨区,2025-04-18 15:00:00,59.0,普通,pm25,59.0,20.0,44.0,6.5,22.4,68.0,1009.6,2.1,0.1
神戸市 須磨区,2025-04-18 16:00:00,57.0,普通,pm25,57.0,22.0,47.2,7.5,21.9,70.1,1009.4,2.5,0.1
神戸市 須磨区,2025-04-18 17:00:00,63.0,普通,pm25,63.0,26.0,44.0,7.5,21.2,77.0,1009.6,2.3,0.1
神戸市 須磨区,2025-04-18 18:00:00,68.0,普通,pm25,68.0,27.0,37.6,10.2,21.2,77.0,1009.6,2.5,0.1
神戸市 須磨区,2025-04-18 19:00:00,59.0,普通,pm25,59.0,24.0,36.1,11.2,19.9,83.9,1010.1,2.1,0.1
神戸市 須磨区,2025-04-18 20:00:00,61.0,普通,pm25,61.0,27.0,33.6,12.1,19.9,83.9,1010.1,1.2,0.1
神戸市 須磨区,2025-04-18 21:00:00,57.0,普通,pm25,57.0,25.0,35.2,8.4,19.9,83.9,1010.1,2.0,0.1
神戸市 須磨区,2025-04-18 22:00:00,63.0,普通,pm25,63.0,24.0,33.6,11.2,18.5,77.0,1014.0,1.7,0.0
神戸市 須磨区,2025-04-18 23:00:00,61.0,普通,pm25,61.0,25.0,37.6,5.6,17.0,88.0,1014.0,1.6,0.0
神戸市 須磨区,2025-04-19 01:00:00,53.0,普通,pm25,53.0,23.0,38.4,3.8,15.0,93.0,1014.0,1.3,0.0
神戸市 須磨区,2025-04-19 02:00:00,57.0,普通,pm25,57.0,20.0,35.2,6.5,14.2,98.2,1014.0,1.1,0.0
神戸市 須磨区,2025-04-19 03:00:00,55.0,普通,pm25,55.0,20.0,32.8,7.5,18.8,84.9,1010.7,0.9,0.1
神戸市 須磨区,2025-04-19 04:00:00,59.0,普通,pm25,59.0,20.0,24.8,9.3,18.8,84.9,1010.7,0.1,0.1
神戸市 須磨区,2025-04-19 05:00:00,57.0,普通,pm25,57.0,20.0,21.6,14.9,14.6,100.0,1014.0,0.4,0.0
神戸市 須磨区,2025-04-19 06:00:00,63.0,普通,pm25,63.0,23.0,12.8,21.3,17.2,92.1,1011.0,0.1,0.1
神戸市 須磨区,2025-04-19 07:00:00,63.0,普通,pm25,63.0,24.0,15.2,28.8,17.5,90.3,1011.8,1.0,0.1
神戸市 須磨区,2025-04-19 08:00:00,68.0,普通,pm25,68.0,30.0,32.0,26.9,18.9,84.9,1012.2,1.0,0.1
神戸市 須磨区,2025-04-19 09:00:00,89.0,普通,pm25,89.0,37.0,21.6,23.2,18.9,84.9,1012.2,1.0,0.1
神戸市 須磨区,2025-04-19 10:00:00,89.0,普通,pm25,89.0,36.0,30.4,21.3,17.0,88.0,1015.5,1.4,0.0
神戸市 須磨区,2025-04-19 11:00:00,91.0,普通,pm25,91.0,37.0,28.9,30.6,17.5,90.5,1015.0,2.0,0.0
神戸市 須磨区,2025-04-19 12:00:00,76.0,普通,pm25,76.0,30.0,36.8,22.3,19.0,82.0,1014.0,1.6,0.0
神戸市 須磨区,2025-04-19 13:00:00,68.0,普通,pm25,68.0,27.0,42.4,11.2,20.0,88.0,1013.0,1.8,0.0
神戸市 須磨区,2025-04-19 14:00:00,63.0,普通,pm25,63.0,24.0,47.2,8.4,20.0,85.0,1012.5,1.8,0.0
神戸市 須磨区,2025-04-19 15:00:00,68.0,普通,pm25,68.0,24.0,53.3,6.5,20.0,82.0,1011.5,1.8,0.0
神戸市 須磨区,2025-04-19 16:00:00,70.0,普通,pm25,70.0,22.0,40.8,9.3,18.5,90.5,1011.0,1.2,0.0
神戸市 須磨区,2025-04-19 17:00:00,70.0,普通,pm25,70.0,23.0,42.4,5.6,18.5,85.0,1011.0,2.3,0.0
神戸市 須磨区,2025-04-19 18:00:00,63.0,普通,pm25,63.0,26.0,42.4,5.6,20.0,68.0,1011.0,1.9,0.0
神戸市 須磨区,2025-04-19 19:00:00,55.0,普通,pm25,55.0,24.0,40.0,6.5,20.0,68.0,1012.0,2.5,0.0
神戸市 須磨区,2025-04-19 20:00:00,57.0,普通,pm25,57.0,20.0,39.2,5.6,21.5,58.5,1012.0,1.9,0.0
神戸市 須磨区,2025-04-19 21:00:00,55.0,普通,pm25,55.0,17.0,37.6,5.6,20.5,60.0,1012.5,0.6,0.0
神戸市 須磨区,2025-04-19 22:00:00,42.0,良好,pm25,42.0,20.0,34.4,8.4,18.0,72.5,1013.0,0.5,0.0
神戸市 須磨区,2025-04-19 23:00:00,55.0,普通,pm25,55.0,20.0,36.1,5.6,18.6,69.3,1012.0,1.0,0.0
神戸市 須磨区,2025-04-20 01:00:00,42.0,良好,pm25,42.0,20.0,36.1,4.7,19.0,72.0,1012.0,1.3,0.0
神戸市 須磨区,2025-04-20 02:00:00,53.0,普通,pm25,53.0,15.0,36.1,5.6,19.0,77.0,1013.0,1.3,0.0
神戸市 須磨区,2025-04-20 03:00:00,46.0,良好,pm25,46.0,15.0,38.4,2.8,19.0,77.0,1012.5,0.6,0.0
神戸市 須磨区,2025-04-20 04:00:00,50.0,良好,pm25,50.0,15.0,37.6,2.8,20.0,72.0,1011.0,0.8,0.0
神戸市 須磨区,2025-04-20 05:00:00,42.0,良好,pm25,42.0,16.0,36.8,2.8,19.0,73.6,1012.0,1.2,0.0
神戸市 須磨区,2025-04-20 06:00:00,42.0,良好,pm25,42.0,13.0,32.0,4.7,16.5,87.5,1013.0,0.7,0.0
神戸市 須磨区,2025-04-20 07:00:00,34.0,良好,pm25,34.0,14.0,34.4,5.6,18.0,79.5,1013.5,1.2,0.0
神戸市 須磨区,2025-04-20 08:00:00,30.0,良好,pm25,30.0,15.0,30.4,8.4,17.5,82.0,1013.0,1.1,0.0
神戸市 須磨区,2025-04-20 09:00:00,38.0,良好,pm25,38.0,12.0,32.8,5.6,20.0,74.5,1013.0,0.8,0.0
神戸市 須磨区,2025-04-20 10:00:00,53.0,普通,pm25,53.0,14.0,32.0,6.5,18.5,82.5,1013.0,1.0,0.0
神戸市 須磨区,2025-04-20 11:00:00,50.0,良好,pm25,50.0,18.0,29.6,9.3,19.0,82.0,1013.0,1.4,0.0
神戸市 須磨区,2025-04-20 12:00:00,53.0,普通,pm25,53.0,14.0,26.4,13.0,21.0,73.0,1013.0,2.1,0.0
神戸市 須磨区,2025-04-20 13:00:00,55.0,普通,pm25,55.0,20.0,28.9,9.3,18.0,88.0,1013.0,2.3,0.0
神戸市 須磨区,2025-04-20 14:00:00,59.0,普通,pm25,59.0,15.0,29.6,13.0,17.5,85.0,1012.5,1.8,0.0
神戸市 須磨区,2025-04-20 15:00:00,42.0,良好,pm25,42.0,14.0,34.4,8.4,17.5,88.0,1012.0,1.4,0.0
神戸市 須磨区,2025-04-20 16:00:00,38.0,良好,pm25,38.0,12.0,33.6,10.2,21.2,69.9,1008.7,1.4,0.1
神戸市 須磨区,2025-04-20 17:00:00,34.0,良好,pm25,34.0,11.0,36.1,7.5,21.4,66.1,1008.7,1.7,0.1
神戸市 須磨区,2025-04-20 18:00:00,38.0,良好,pm25,38.0,11.0,36.8,4.7,21.3,63.9,1008.9,1.8,0.1
神戸市 須磨区,2025-04-20 19:00:00,59.0,普通,pm25,59.0,18.0,33.6,12.1,20.8,67.2,1009.6,0.2,0.1
神戸市 須磨区,2025-04-20 20:00:00,59.0,普通,pm25,59.0,18.0,27.2,14.9,20.4,71.2,1009.9,1.8,0.1
神戸市 須磨区,2025-04-20 21:00:00,53.0,普通,pm25,53.0,18.0,28.9,11.2,21.0,67.3,1010.1,2.5,0.1
神戸市 須磨区,2025-04-20 22:00:00,46.0,良好,pm25,46.0,13.0,30.4,6.5,20.1,72.0,1010.5,1.6,0.1
神戸市 須磨区,2025-04-20 23:00:00,38.0,良好,pm25,38.0,11.0,32.0,3.8,18.6,81.1,1010.6,1.5,0.1
神戸市 須磨区,2025-04-21 01:00:00,13.0,良好,pm25,13.0,5.0,34.4,1.9,18.5,78.0,1011.0,1.1,0.1
神戸市 須磨区,2025-04-21 02:00:00,9.0,良好,pm25,9.0,1.0,37.6,1.0,17.8,77.9,1011.3,1.4,0.1
神戸市 須磨区,2025-04-21 04:00:00,13.0,良好,pm25,13.0,4.0,40.8,1.9,17.3,60.2,1011.9,3.3,0.1
神戸市 須磨区,2025-04-21 05:00:00,13.0,良好,pm25,13.0,4.0,39.2,2.8,15.7,51.0,1012.8,4.3,0.1
神戸市 須磨区,2025-04-21 06:00:00,25.0,良好,pm25,25.0,9.0,33.6,10.2,15.1,48.1,1013.3,2.4,0.1
神戸市 須磨区,2025-04-21 07:00:00,21.0,良好,pm25,21.0,7.0,32.0,13.0,15.9,47.0,1014.0,0.4,0.1
神戸市 須磨区,2025-04-21 08:00:00,17.0,良好,pm25,17.0,9.0,36.1,9.3,17.2,47.0,1014.4,2.6,0.1
神戸市 須磨区,2025-04-21 09:00:00,38.0,良好,pm25,38.0,14.0,36.8,10.2,19.8,32.2,1014.3,1.7,0.1
神戸市 須磨区,2025-04-21 10:00:00,30.0,良好,pm25,30.0,14.0,37.6,9.3,19.8,32.2,1014.3,1.8,0.1
神戸市 須磨区,2025-04-21 11:00:00,34.0,良好,pm25,34.0,12.0,39.2,10.2,19.8,42.0,1014.4,2.6,0.1
神戸市 須磨区,2025-04-21 12:00:00,46.0,良好,pm25,46.0,14.0,44.0,8.4,20.2,36.1,1013.7,2.1,0.1
神戸市 須磨区,2025-04-21 13:00:00,46.0,良好,pm25,46.0,11.0,39.2,14.9,20.2,36.1,1013.7,3.1,0.1
神戸市 須磨区,2025-04-21 14:00:00,50.0,良好,pm25,50.0,14.0,47.2,8.4,21.0,44.1,1012.0,3.5,0.1
神戸市 須磨区,2025-04-21 15:00:00,46.0,良好,pm25,46.0,13.0,46.5,10.2,21.8,41.1,1011.2,4.9,0.1
神戸市 須磨区,2025-04-21 16:00:00,42.0,良好,pm25,42.0,13.0,50.7,9.3,22.4,39.1,1011.1,4.7,0.1
神戸市 須磨区,2025-04-21 17:00:00,53.0,普通,pm25,53.0,14.0,52.0,9.3,22.5,36.0,1011.1,5.4,0.1
神戸市 須磨区,2025-04-21 18:00:00,53.0,普通,pm25,53.0,14.0,46.5,13.0,19.6,59.1,1011.5,3.3,0.1
神戸市 須磨区,2025-04-21 19:00:00,46.0,良好,pm25,46.0,14.0,36.1,23.2,20.0,47.2,1011.6,2.8,0.1
神戸市 須磨区,2025-04-21 20:00:00,50.0,良好,pm25,50.0,11.0,25.6,25.1,19.2,57.1,1012.0,0.9,0.1
神戸市 須磨区,2025-04-21 21:00:00,55.0,普通,pm25,55.0,13.0,18.4,30.6,19.2,57.1,1012.0,1.0,0.1
神戸市 須磨区,2025-04-21 22:00:00,59.0,普通,pm25,59.0,16.0,7.3,45.4,18.3,39.0,1013.3,0.9,0.1
神戸市 須磨区,2025-04-21 23:00:00,46.0,良好,pm25,46.0,12.0,8.8,38.0,18.2,36.1,1013.0,0.9,0.1
神戸市 須磨区,2025-04-22 01:00:00,53.0,普通,pm25,53.0,13.0,16.0,26.0,17.6,44.0,1013.2,0.6,0.1
神戸市 須磨区,2025-04-22 02:00:00,46.0,良好,pm25,46.0,11.0,25.6,16.7,17.6,48.1,1012.5,1.7,0.1
